 # n , Magnetizacion(n), Emedia(n)
15994     0.0300   39.9850
15995     0.0300   39.9875
15996     0.0250   39.9900
15997     0.0200   39.9925
15998     0.0150   39.9950
15999     0.0200   39.9975
16000     0.0250   40.0000
16001     0.0300   40.0025
16002     0.0350   40.0050
16003     0.0400   40.0075
16004     0.0350   40.0100
16005     0.0300   40.0125
16006     0.0350   40.0150
16007     0.0400   40.0175
16008     0.0450   40.0200
16009     0.0400   40.0225
16010     0.0350   40.0250
16011     0.0300   40.0275
16012     0.0350   40.0300
16013     0.0400   40.0325
16014     0.0450   40.0350
16015     0.0400   40.0375
16016     0.0350   40.0400
16017     0.0400   40.0425
16018     0.0450   40.0450
16019     0.0500   40.0475
16020     0.0500   40.0500
16021     0.0450   40.0525
16022     0.0500   40.0550
16023     0.0450   40.0575
16024     0.0400   40.0600
16025     0.0350   40.0625
16026     0.0400   40.0650
16027     0.0450   40.0675
16028     0.0400   40.0700
16029     0.0400   40.0725
16030     0.0400   40.0750
16031     0.0350   40.0775
16032     0.0400   40.0800
16033     0.0450   40.0825
16034     0.0500   40.0850
16035     0.0450   40.0875
16036     0.0500   40.0900
16037     0.0550   40.0925
16038     0.0500   40.0950
16039     0.0450   40.0975
16040     0.0400   40.1000
16041     0.0450   40.1025
16042     0.0450   40.1050
16043     0.0400   40.1075
16044     0.0350   40.1100
16045     0.0400   40.1125
16046     0.0350   40.1150
16047     0.0400   40.1175
16048     0.0450   40.1200
16049     0.0400   40.1225
16050     0.0400   40.1250
16051     0.0450   40.1275
16052     0.0500   40.1300
16053     0.0450   40.1325
16054     0.0400   40.1350
16055     0.0350   40.1375
16056     0.0400   40.1400
16057     0.0350   40.1425
16058     0.0300   40.1450
16059     0.0250   40.1475
16060     0.0300   40.1500
16061     0.0250   40.1525
16062     0.0300   40.1550
16063     0.0250   40.1575
16064     0.0200   40.1600
16065     0.0150   40.1625
16066     0.0200   40.1650
16067     0.0150   40.1675
16068     0.0100   40.1700
16069     0.0150   40.1725
16070     0.0100   40.1750
16071     0.0150   40.1775
16072     0.0100   40.1800
16073     0.0050   40.1825
16074     0.0000   40.1850
16075     0.0050   40.1875
16076     0.0100   40.1900
16077     0.0050   40.1925
16078     0.0100   40.1950
16079     0.0050   40.1975
16080     0.0000   40.2000
16081    -0.0050   40.2025
16082     0.0000   40.2050
16083     0.0000   40.2075
16084    -0.0050   40.2100
16085     0.0000   40.2125
16086     0.0050   40.2150
16087     0.0000   40.2175
16088     0.0050   40.2200
16089     0.0050   40.2225
16090     0.0100   40.2250
16091     0.0050   40.2275
16092     0.0000   40.2300
16093    -0.0050   40.2325
16094     0.0000   40.2350
16095     0.0000   40.2375
16096     0.0050   40.2400
16097     0.0000   40.2425
16098     0.0050   40.2450
16099     0.0000   40.2475
16100    -0.0050   40.2500
16101    -0.0050   40.2525
16102     0.0000   40.2550
16103     0.0050   40.2575
16104     0.0050   40.2600
16105     0.0000   40.2625
16106    -0.0050   40.2650
16107    -0.0100   40.2675
16108    -0.0150   40.2700
16109    -0.0100   40.2725
16110    -0.0100   40.2750
16111    -0.0050   40.2775
16112    -0.0100   40.2800
16113    -0.0150   40.2825
16114    -0.0100   40.2850
16115    -0.0050   40.2875
16116    -0.0050   40.2900
16117    -0.0100   40.2925
16118    -0.0100   40.2950
16119    -0.0050   40.2975
16120    -0.0100   40.3000
16121    -0.0150   40.3025
16122    -0.0200   40.3050
16123    -0.0250   40.3075
16124    -0.0200   40.3100
16125    -0.0250   40.3125
16126    -0.0200   40.3150
16127    -0.0250   40.3175
16128    -0.0250   40.3200
16129    -0.0250   40.3225
16130    -0.0250   40.3250
16131    -0.0300   40.3275
16132    -0.0250   40.3300
16133    -0.0200   40.3325
16134    -0.0150   40.3350
16135    -0.0100   40.3375
16136    -0.0150   40.3400
16137    -0.0200   40.3425
16138    -0.0200   40.3450
16139    -0.0150   40.3475
16140    -0.0200   40.3500
16141    -0.0250   40.3525
16142    -0.0300   40.3550
16143    -0.0250   40.3575
16144    -0.0200   40.3600
16145    -0.0250   40.3625
16146    -0.0200   40.3650
16147    -0.0150   40.3675
16148    -0.0200   40.3700
16149    -0.0250   40.3725
16150    -0.0300   40.3750
16151    -0.0350   40.3775
16152    -0.0350   40.3800
16153    -0.0400   40.3825
16154    -0.0400   40.3850
16155    -0.0350   40.3875
16156    -0.0300   40.3900
16157    -0.0250   40.3925
16158    -0.0200   40.3950
16159    -0.0150   40.3975
16160    -0.0100   40.4000
16161    -0.0050   40.4025
16162     0.0000   40.4050
16163    -0.0050   40.4075
16164     0.0000   40.4100
16165     0.0000   40.4125
16166     0.0050   40.4150
16167     0.0100   40.4175
16168     0.0100   40.4200
16169     0.0150   40.4225
16170     0.0100   40.4250
16171     0.0050   40.4275
16172     0.0100   40.4300
16173     0.0050   40.4325
16174     0.0000   40.4350
16175    -0.0050   40.4375
16176    -0.0100   40.4400
16177    -0.0150   40.4425
16178    -0.0200   40.4450
16179    -0.0150   40.4475
16180    -0.0100   40.4500
16181    -0.0050   40.4525
16182     0.0000   40.4550
16183    -0.0050   40.4575
16184     0.0000   40.4600
16185     0.0050   40.4625
16186     0.0100   40.4650
16187     0.0050   40.4675
16188     0.0000   40.4700
16189    -0.0050   40.4725
16190     0.0000   40.4750
16191     0.0000   40.4775
16192     0.0000   40.4800
16193    -0.0050   40.4825
16194    -0.0100   40.4850
16195    -0.0050   40.4875
16196     0.0000   40.4900
16197    -0.0050   40.4925
16198    -0.0100   40.4950
16199    -0.0050   40.4975
16200    -0.0100   40.5000
16201    -0.0150   40.5025
16202    -0.0200   40.5050
16203    -0.0250   40.5075
16204    -0.0250   40.5100
16205    -0.0200   40.5125
16206    -0.0150   40.5150
16207    -0.0100   40.5175
16208    -0.0150   40.5200
16209    -0.0150   40.5225
16210    -0.0200   40.5250
16211    -0.0150   40.5275
16212    -0.0150   40.5300
16213    -0.0200   40.5325
16214    -0.0200   40.5350
16215    -0.0250   40.5375
16216    -0.0200   40.5400
16217    -0.0250   40.5425
16218    -0.0300   40.5450
16219    -0.0350   40.5475
16220    -0.0400   40.5500
16221    -0.0350   40.5525
16222    -0.0300   40.5550
16223    -0.0350   40.5575
16224    -0.0400   40.5600
16225    -0.0350   40.5625
16226    -0.0350   40.5650
16227    -0.0300   40.5675
16228    -0.0350   40.5700
16229    -0.0400   40.5725
16230    -0.0450   40.5750
16231    -0.0500   40.5775
16232    -0.0450   40.5800
16233    -0.0500   40.5825
16234    -0.0550   40.5850
16235    -0.0600   40.5875
16236    -0.0550   40.5900
16237    -0.0500   40.5925
16238    -0.0550   40.5950
16239    -0.0600   40.5975
16240    -0.0600   40.6000
16241    -0.0600   40.6025
16242    -0.0550   40.6050
16243    -0.0550   40.6075
16244    -0.0500   40.6100
16245    -0.0450   40.6125
16246    -0.0500   40.6150
16247    -0.0450   40.6175
16248    -0.0400   40.6200
16249    -0.0350   40.6225
16250    -0.0300   40.6250
16251    -0.0250   40.6275
16252    -0.0300   40.6300
16253    -0.0300   40.6325
16254    -0.0350   40.6350
16255    -0.0350   40.6375
16256    -0.0400   40.6400
16257    -0.0350   40.6425
16258    -0.0400   40.6450
16259    -0.0400   40.6475
16260    -0.0450   40.6500
16261    -0.0400   40.6525
16262    -0.0450   40.6550
16263    -0.0400   40.6575
16264    -0.0350   40.6600
16265    -0.0300   40.6625
16266    -0.0300   40.6650
16267    -0.0350   40.6675
16268    -0.0400   40.6700
16269    -0.0350   40.6725
16270    -0.0350   40.6750
16271    -0.0350   40.6775
16272    -0.0300   40.6800
16273    -0.0250   40.6825
16274    -0.0200   40.6850
16275    -0.0200   40.6875
16276    -0.0250   40.6900
16277    -0.0300   40.6925
16278    -0.0250   40.6950
16279    -0.0300   40.6975
16280    -0.0250   40.7000
16281    -0.0300   40.7025
16282    -0.0250   40.7050
16283    -0.0250   40.7075
16284    -0.0250   40.7100
16285    -0.0300   40.7125
16286    -0.0350   40.7150
16287    -0.0400   40.7175
16288    -0.0450   40.7200
16289    -0.0400   40.7225
16290    -0.0350   40.7250
16291    -0.0300   40.7275
16292    -0.0250   40.7300
16293    -0.0300   40.7325
16294    -0.0250   40.7350
16295    -0.0300   40.7375
16296    -0.0250   40.7400
16297    -0.0200   40.7425
16298    -0.0150   40.7450
16299    -0.0100   40.7475
16300    -0.0100   40.7500
16301    -0.0100   40.7525
16302    -0.0150   40.7550
16303    -0.0200   40.7575
16304    -0.0150   40.7600
16305    -0.0200   40.7625
16306    -0.0250   40.7650
16307    -0.0300   40.7675
16308    -0.0250   40.7700
16309    -0.0300   40.7725
16310    -0.0350   40.7750
16311    -0.0400   40.7775
16312    -0.0350   40.7800
16313    -0.0350   40.7825
16314    -0.0300   40.7850
16315    -0.0300   40.7875
16316    -0.0350   40.7900
16317    -0.0300   40.7925
16318    -0.0250   40.7950
16319    -0.0250   40.7975
16320    -0.0200   40.8000
16321    -0.0200   40.8025
16322    -0.0150   40.8050
16323    -0.0200   40.8075
16324    -0.0150   40.8100
16325    -0.0100   40.8125
16326    -0.0150   40.8150
16327    -0.0100   40.8175
16328    -0.0150   40.8200
16329    -0.0150   40.8225
16330    -0.0200   40.8250
16331    -0.0150   40.8275
16332    -0.0200   40.8300
16333    -0.0150   40.8325
16334    -0.0200   40.8350
16335    -0.0250   40.8375
16336    -0.0200   40.8400
16337    -0.0150   40.8425
16338    -0.0200   40.8450
16339    -0.0150   40.8475
16340    -0.0150   40.8500
16341    -0.0100   40.8525
16342    -0.0050   40.8550
16343     0.0000   40.8575
16344     0.0050   40.8600
16345     0.0050   40.8625
16346     0.0000   40.8650
16347    -0.0050   40.8675
16348     0.0000   40.8700
16349     0.0050   40.8725
16350     0.0000   40.8750
16351    -0.0050   40.8775
16352    -0.0100   40.8800
16353    -0.0150   40.8825
16354    -0.0100   40.8850
16355    -0.0150   40.8875
16356    -0.0100   40.8900
16357    -0.0050   40.8925
16358    -0.0100   40.8950
16359    -0.0150   40.8975
16360    -0.0200   40.9000
16361    -0.0150   40.9025
16362    -0.0150   40.9050
16363    -0.0200   40.9075
16364    -0.0150   40.9100
16365    -0.0100   40.9125
16366    -0.0050   40.9150
16367     0.0000   40.9175
16368     0.0050   40.9200
16369     0.0000   40.9225
16370     0.0050   40.9250
16371     0.0100   40.9275
16372     0.0100   40.9300
16373     0.0150   40.9325
16374     0.0200   40.9350
16375     0.0150   40.9375
16376     0.0150   40.9400
16377     0.0200   40.9425
16378     0.0250   40.9450
16379     0.0200   40.9475
16380     0.0200   40.9500
16381     0.0150   40.9525
16382     0.0100   40.9550
16383     0.0150   40.9575
16384     0.0200   40.9600
16385     0.0250   40.9625
16386     0.0250   40.9650
16387     0.0250   40.9675
16388     0.0200   40.9700
16389     0.0150   40.9725
16390     0.0200   40.9750
16391     0.0250   40.9775
16392     0.0200   40.9800
16393     0.0150   40.9825
16394     0.0100   40.9850
16395     0.0050   40.9875
16396     0.0000   40.9900
16397    -0.0050   40.9925
16398    -0.0100   40.9950
16399    -0.0050   40.9975
16400    -0.0100   41.0000
16401    -0.0050   41.0025
16402    -0.0050   41.0050
16403    -0.0100   41.0075
16404    -0.0050   41.0100
16405    -0.0100   41.0125
16406    -0.0050   41.0150
16407    -0.0100   41.0175
16408    -0.0150   41.0200
16409    -0.0100   41.0225
16410    -0.0050   41.0250
16411     0.0000   41.0275
16412     0.0050   41.0300
16413     0.0100   41.0325
16414     0.0150   41.0350
16415     0.0150   41.0375
16416     0.0100   41.0400
16417     0.0150   41.0425
16418     0.0100   41.0450
16419     0.0050   41.0475
16420     0.0000   41.0500
16421     0.0050   41.0525
16422     0.0100   41.0550
16423     0.0050   41.0575
16424     0.0100   41.0600
16425     0.0150   41.0625
16426     0.0200   41.0650
16427     0.0200   41.0675
16428     0.0250   41.0700
16429     0.0300   41.0725
16430     0.0300   41.0750
16431     0.0250   41.0775
16432     0.0200   41.0800
16433     0.0150   41.0825
16434     0.0100   41.0850
16435     0.0050   41.0875
16436     0.0100   41.0900
16437     0.0050   41.0925
16438     0.0100   41.0950
16439     0.0050   41.0975
16440     0.0100   41.1000
16441     0.0150   41.1025
16442     0.0200   41.1050
16443     0.0250   41.1075
16444     0.0200   41.1100
16445     0.0250   41.1125
16446     0.0300   41.1150
16447     0.0350   41.1175
16448     0.0300   41.1200
16449     0.0250   41.1225
16450     0.0300   41.1250
16451     0.0250   41.1275
16452     0.0300   41.1300
16453     0.0300   41.1325
16454     0.0250   41.1350
16455     0.0300   41.1375
16456     0.0350   41.1400
16457     0.0400   41.1425
16458     0.0350   41.1450
16459     0.0350   41.1475
16460     0.0300   41.1500
16461     0.0350   41.1525
16462     0.0400   41.1550
16463     0.0350   41.1575
16464     0.0350   41.1600
16465     0.0300   41.1625
16466     0.0250   41.1650
16467     0.0300   41.1675
16468     0.0250   41.1700
16469     0.0250   41.1725
16470     0.0300   41.1750
16471     0.0300   41.1775
16472     0.0350   41.1800
16473     0.0300   41.1825
16474     0.0250   41.1850
16475     0.0300   41.1875
16476     0.0250   41.1900
16477     0.0200   41.1925
16478     0.0150   41.1950
16479     0.0200   41.1975
16480     0.0150   41.2000
16481     0.0200   41.2025
16482     0.0150   41.2050
16483     0.0150   41.2075
16484     0.0100   41.2100
16485     0.0150   41.2125
16486     0.0100   41.2150
16487     0.0050   41.2175
16488     0.0100   41.2200
16489     0.0150   41.2225
16490     0.0200   41.2250
16491     0.0250   41.2275
16492     0.0300   41.2300
16493     0.0250   41.2325
16494     0.0200   41.2350
16495     0.0150   41.2375
16496     0.0100   41.2400
16497     0.0050   41.2425
16498     0.0100   41.2450
16499     0.0100   41.2475
16500     0.0150   41.2500
16501     0.0100   41.2525
16502     0.0100   41.2550
16503     0.0050   41.2575
16504     0.0050   41.2600
16505     0.0100   41.2625
16506     0.0050   41.2650
16507     0.0100   41.2675
16508     0.0050   41.2700
16509     0.0000   41.2725
16510    -0.0050   41.2750
16511    -0.0100   41.2775
16512    -0.0050   41.2800
16513     0.0000   41.2825
16514     0.0000   41.2850
16515    -0.0050   41.2875
16516    -0.0100   41.2900
16517    -0.0050   41.2925
16518     0.0000   41.2950
16519     0.0050   41.2975
16520     0.0100   41.3000
16521     0.0050   41.3025
16522     0.0100   41.3050
16523     0.0050   41.3075
16524     0.0050   41.3100
16525     0.0000   41.3125
16526     0.0050   41.3150
16527     0.0050   41.3175
16528     0.0000   41.3200
16529    -0.0050   41.3225
16530     0.0000   41.3250
16531     0.0050   41.3275
16532     0.0000   41.3300
16533     0.0050   41.3325
16534     0.0100   41.3350
16535     0.0150   41.3375
16536     0.0100   41.3400
16537     0.0100   41.3425
16538     0.0050   41.3450
16539     0.0100   41.3475
16540     0.0150   41.3500
16541     0.0150   41.3525
16542     0.0200   41.3550
16543     0.0250   41.3575
16544     0.0300   41.3600
16545     0.0350   41.3625
16546     0.0300   41.3650
16547     0.0250   41.3675
16548     0.0200   41.3700
16549     0.0250   41.3725
16550     0.0200   41.3750
16551     0.0150   41.3775
16552     0.0150   41.3800
16553     0.0200   41.3825
16554     0.0150   41.3850
16555     0.0150   41.3875
16556     0.0200   41.3900
16557     0.0250   41.3925
16558     0.0300   41.3950
16559     0.0250   41.3975
16560     0.0200   41.4000
16561     0.0150   41.4025
16562     0.0200   41.4050
16563     0.0250   41.4075
16564     0.0200   41.4100
16565     0.0200   41.4125
16566     0.0250   41.4150
16567     0.0200   41.4175
16568     0.0200   41.4200
16569     0.0250   41.4225
16570     0.0250   41.4250
16571     0.0300   41.4275
16572     0.0250   41.4300
16573     0.0200   41.4325
16574     0.0200   41.4350
16575     0.0150   41.4375
16576     0.0100   41.4400
16577     0.0050   41.4425
16578     0.0100   41.4450
16579     0.0050   41.4475
16580     0.0100   41.4500
16581     0.0050   41.4525
16582     0.0100   41.4550
16583     0.0150   41.4575
16584     0.0150   41.4600
16585     0.0150   41.4625
16586     0.0100   41.4650
16587     0.0150   41.4675
16588     0.0100   41.4700
16589     0.0100   41.4725
16590     0.0150   41.4750
16591     0.0100   41.4775
16592     0.0050   41.4800
16593     0.0000   41.4825
16594     0.0050   41.4850
16595     0.0050   41.4875
16596     0.0000   41.4900
16597     0.0050   41.4925
16598     0.0100   41.4950
16599     0.0050   41.4975
16600     0.0100   41.5000
16601     0.0050   41.5025
16602     0.0100   41.5050
16603     0.0150   41.5075
16604     0.0150   41.5100
16605     0.0200   41.5125
16606     0.0200   41.5150
16607     0.0150   41.5175
16608     0.0100   41.5200
16609     0.0050   41.5225
16610     0.0050   41.5250
16611     0.0050   41.5275
16612     0.0050   41.5300
16613     0.0000   41.5325
16614     0.0000   41.5350
16615    -0.0050   41.5375
16616    -0.0100   41.5400
16617    -0.0150   41.5425
16618    -0.0100   41.5450
16619    -0.0100   41.5475
16620    -0.0050   41.5500
16621    -0.0050   41.5525
16622    -0.0100   41.5550
16623    -0.0150   41.5575
16624    -0.0100   41.5600
16625    -0.0150   41.5625
16626    -0.0200   41.5650
16627    -0.0150   41.5675
16628    -0.0100   41.5700
16629    -0.0050   41.5725
16630    -0.0100   41.5750
16631    -0.0050   41.5775
16632    -0.0050   41.5800
16633     0.0000   41.5825
16634     0.0050   41.5850
16635     0.0000   41.5875
16636     0.0000   41.5900
16637     0.0050   41.5925
16638     0.0100   41.5950
16639     0.0150   41.5975
16640     0.0200   41.6000
16641     0.0250   41.6025
16642     0.0300   41.6050
16643     0.0250   41.6075
16644     0.0200   41.6100
16645     0.0150   41.6125
16646     0.0100   41.6150
16647     0.0150   41.6175
16648     0.0100   41.6200
16649     0.0150   41.6225
16650     0.0100   41.6250
16651     0.0150   41.6275
16652     0.0200   41.6300
16653     0.0200   41.6325
16654     0.0200   41.6350
16655     0.0250   41.6375
16656     0.0200   41.6400
16657     0.0250   41.6425
16658     0.0200   41.6450
16659     0.0250   41.6475
16660     0.0250   41.6500
16661     0.0200   41.6525
16662     0.0150   41.6550
16663     0.0200   41.6575
16664     0.0150   41.6600
16665     0.0200   41.6625
16666     0.0250   41.6650
16667     0.0300   41.6675
16668     0.0250   41.6700
16669     0.0200   41.6725
16670     0.0250   41.6750
16671     0.0300   41.6775
16672     0.0350   41.6800
16673     0.0300   41.6825
16674     0.0350   41.6850
16675     0.0400   41.6875
16676     0.0350   41.6900
16677     0.0400   41.6925
16678     0.0400   41.6950
16679     0.0350   41.6975
16680     0.0300   41.7000
16681     0.0300   41.7025
16682     0.0350   41.7050
16683     0.0400   41.7075
16684     0.0400   41.7100
16685     0.0350   41.7125
16686     0.0300   41.7150
16687     0.0250   41.7175
16688     0.0200   41.7200
16689     0.0150   41.7225
16690     0.0100   41.7250
16691     0.0150   41.7275
16692     0.0200   41.7300
16693     0.0150   41.7325
16694     0.0200   41.7350
16695     0.0200   41.7375
16696     0.0250   41.7400
16697     0.0200   41.7425
16698     0.0150   41.7450
16699     0.0200   41.7475
16700     0.0200   41.7500
16701     0.0250   41.7525
16702     0.0300   41.7550
16703     0.0250   41.7575
16704     0.0300   41.7600
16705     0.0350   41.7625
16706     0.0300   41.7650
16707     0.0350   41.7675
16708     0.0300   41.7700
16709     0.0350   41.7725
16710     0.0350   41.7750
16711     0.0300   41.7775
16712     0.0350   41.7800
16713     0.0300   41.7825
16714     0.0350   41.7850
16715     0.0300   41.7875
16716     0.0250   41.7900
16717     0.0300   41.7925
16718     0.0300   41.7950
16719     0.0350   41.7975
16720     0.0400   41.8000
16721     0.0400   41.8025
16722     0.0450   41.8050
16723     0.0500   41.8075
16724     0.0450   41.8100
16725     0.0450   41.8125
16726     0.0450   41.8150
16727     0.0500   41.8175
16728     0.0550   41.8200
16729     0.0500   41.8225
16730     0.0450   41.8250
16731     0.0500   41.8275
16732     0.0550   41.8300
16733     0.0500   41.8325
16734     0.0550   41.8350
16735     0.0600   41.8375
16736     0.0600   41.8400
16737     0.0550   41.8425
16738     0.0500   41.8450
16739     0.0550   41.8475
16740     0.0500   41.8500
16741     0.0550   41.8525
16742     0.0500   41.8550
16743     0.0550   41.8575
16744     0.0600   41.8600
16745     0.0550   41.8625
16746     0.0550   41.8650
16747     0.0550   41.8675
16748     0.0600   41.8700
16749     0.0650   41.8725
16750     0.0600   41.8750
16751     0.0650   41.8775
16752     0.0650   41.8800
16753     0.0700   41.8825
16754     0.0650   41.8850
16755     0.0600   41.8875
16756     0.0550   41.8900
16757     0.0600   41.8925
16758     0.0550   41.8950
16759     0.0600   41.8975
16760     0.0600   41.9000
16761     0.0650   41.9025
16762     0.0700   41.9050
16763     0.0750   41.9075
16764     0.0800   41.9100
16765     0.0850   41.9125
16766     0.0900   41.9150
16767     0.0950   41.9175
16768     0.0900   41.9200
16769     0.0950   41.9225
16770     0.0900   41.9250
16771     0.0850   41.9275
16772     0.0900   41.9300
16773     0.0850   41.9325
16774     0.0800   41.9350
16775     0.0800   41.9375
16776     0.0750   41.9400
16777     0.0800   41.9425
16778     0.0850   41.9450
16779     0.0800   41.9475
16780     0.0750   41.9500
16781     0.0700   41.9525
16782     0.0750   41.9550
16783     0.0700   41.9575
16784     0.0750   41.9600
16785     0.0800   41.9625
16786     0.0850   41.9650
16787     0.0900   41.9675
16788     0.0850   41.9700
16789     0.0900   41.9725
16790     0.0850   41.9750
16791     0.0900   41.9775
16792     0.0850   41.9800
16793     0.0800   41.9825
16794     0.0750   41.9850
16795     0.0800   41.9875
16796     0.0850   41.9900
16797     0.0850   41.9925
16798     0.0900   41.9950
16799     0.0850   41.9975
16800     0.0800   42.0000
16801     0.0750   42.0025
16802     0.0750   42.0050
16803     0.0800   42.0075
16804     0.0750   42.0100
16805     0.0700   42.0125
16806     0.0650   42.0150
16807     0.0600   42.0175
16808     0.0650   42.0200
16809     0.0600   42.0225
16810     0.0550   42.0250
16811     0.0550   42.0275
16812     0.0500   42.0300
16813     0.0550   42.0325
16814     0.0500   42.0350
16815     0.0500   42.0375
16816     0.0550   42.0400
16817     0.0500   42.0425
16818     0.0500   42.0450
16819     0.0550   42.0475
16820     0.0600   42.0500
16821     0.0650   42.0525
16822     0.0600   42.0550
16823     0.0550   42.0575
16824     0.0500   42.0600
16825     0.0450   42.0625
16826     0.0400   42.0650
16827     0.0350   42.0675
16828     0.0300   42.0700
16829     0.0250   42.0725
16830     0.0300   42.0750
16831     0.0350   42.0775
16832     0.0400   42.0800
16833     0.0450   42.0825
16834     0.0400   42.0850
16835     0.0400   42.0875
16836     0.0350   42.0900
16837     0.0300   42.0925
16838     0.0250   42.0950
16839     0.0300   42.0975
16840     0.0250   42.1000
16841     0.0200   42.1025
16842     0.0250   42.1050
16843     0.0200   42.1075
16844     0.0200   42.1100
16845     0.0250   42.1125
16846     0.0250   42.1150
16847     0.0300   42.1175
16848     0.0350   42.1200
16849     0.0300   42.1225
16850     0.0350   42.1250
16851     0.0300   42.1275
16852     0.0250   42.1300
16853     0.0200   42.1325
16854     0.0150   42.1350
16855     0.0200   42.1375
16856     0.0250   42.1400
16857     0.0250   42.1425
16858     0.0300   42.1450
16859     0.0250   42.1475
16860     0.0200   42.1500
16861     0.0200   42.1525
16862     0.0250   42.1550
16863     0.0200   42.1575
16864     0.0150   42.1600
16865     0.0200   42.1625
16866     0.0150   42.1650
16867     0.0100   42.1675
16868     0.0150   42.1700
16869     0.0100   42.1725
16870     0.0150   42.1750
16871     0.0150   42.1775
16872     0.0100   42.1800
16873     0.0050   42.1825
16874     0.0100   42.1850
16875     0.0050   42.1875
16876     0.0100   42.1900
16877     0.0050   42.1925
16878     0.0100   42.1950
16879     0.0150   42.1975
16880     0.0100   42.2000
16881     0.0050   42.2025
16882     0.0100   42.2050
16883     0.0150   42.2075
16884     0.0200   42.2100
16885     0.0150   42.2125
16886     0.0200   42.2150
16887     0.0150   42.2175
16888     0.0100   42.2200
16889     0.0050   42.2225
16890     0.0050   42.2250
16891     0.0000   42.2275
16892     0.0050   42.2300
16893     0.0100   42.2325
16894     0.0150   42.2350
16895     0.0100   42.2375
16896     0.0150   42.2400
16897     0.0200   42.2425
16898     0.0250   42.2450
16899     0.0300   42.2475
16900     0.0350   42.2500
16901     0.0400   42.2525
16902     0.0350   42.2550
16903     0.0300   42.2575
16904     0.0300   42.2600
16905     0.0250   42.2625
16906     0.0200   42.2650
16907     0.0150   42.2675
16908     0.0200   42.2700
16909     0.0250   42.2725
16910     0.0250   42.2750
16911     0.0300   42.2775
16912     0.0250   42.2800
16913     0.0300   42.2825
16914     0.0350   42.2850
16915     0.0400   42.2875
16916     0.0450   42.2900
16917     0.0500   42.2925
16918     0.0550   42.2950
16919     0.0600   42.2975
16920     0.0650   42.3000
16921     0.0600   42.3025
16922     0.0550   42.3050
16923     0.0600   42.3075
16924     0.0650   42.3100
16925     0.0700   42.3125
16926     0.0650   42.3150
16927     0.0600   42.3175
16928     0.0650   42.3200
16929     0.0600   42.3225
16930     0.0600   42.3250
16931     0.0650   42.3275
16932     0.0650   42.3300
16933     0.0650   42.3325
16934     0.0700   42.3350
16935     0.0650   42.3375
16936     0.0600   42.3400
16937     0.0650   42.3425
16938     0.0700   42.3450
16939     0.0650   42.3475
16940     0.0700   42.3500
16941     0.0650   42.3525
16942     0.0600   42.3550
16943     0.0650   42.3575
16944     0.0700   42.3600
16945     0.0750   42.3625
16946     0.0800   42.3650
16947     0.0750   42.3675
16948     0.0800   42.3700
16949     0.0750   42.3725
16950     0.0750   42.3750
16951     0.0700   42.3775
16952     0.0750   42.3800
16953     0.0700   42.3825
16954     0.0750   42.3850
16955     0.0700   42.3875
16956     0.0650   42.3900
16957     0.0700   42.3925
16958     0.0750   42.3950
16959     0.0700   42.3975
16960     0.0750   42.4000
16961     0.0800   42.4025
16962     0.0800   42.4050
16963     0.0750   42.4075
16964     0.0800   42.4100
16965     0.0850   42.4125
16966     0.0800   42.4150
16967     0.0750   42.4175
16968     0.0700   42.4200
16969     0.0650   42.4225
16970     0.0600   42.4250
16971     0.0550   42.4275
16972     0.0550   42.4300
16973     0.0600   42.4325
16974     0.0550   42.4350
16975     0.0550   42.4375
16976     0.0500   42.4400
16977     0.0450   42.4425
16978     0.0400   42.4450
16979     0.0450   42.4475
16980     0.0500   42.4500
16981     0.0550   42.4525
16982     0.0600   42.4550
16983     0.0550   42.4575
16984     0.0500   42.4600
16985     0.0450   42.4625
16986     0.0400   42.4650
16987     0.0450   42.4675
16988     0.0500   42.4700
16989     0.0550   42.4725
16990     0.0550   42.4750
16991     0.0550   42.4775
16992     0.0500   42.4800
16993     0.0550   42.4825
16994     0.0600   42.4850
16995     0.0550   42.4875
16996     0.0500   42.4900
16997     0.0450   42.4925
16998     0.0400   42.4950
16999     0.0350   42.4975
17000     0.0400   42.5000
17001     0.0350   42.5025
17002     0.0400   42.5050
17003     0.0350   42.5075
17004     0.0300   42.5100
17005     0.0350   42.5125
17006     0.0350   42.5150
17007     0.0350   42.5175
17008     0.0400   42.5200
17009     0.0400   42.5225
17010     0.0450   42.5250
17011     0.0400   42.5275
17012     0.0450   42.5300
17013     0.0450   42.5325
17014     0.0400   42.5350
17015     0.0350   42.5375
17016     0.0300   42.5400
17017     0.0350   42.5425
17018     0.0300   42.5450
17019     0.0250   42.5475
17020     0.0300   42.5500
17021     0.0350   42.5525
17022     0.0400   42.5550
17023     0.0450   42.5575
17024     0.0400   42.5600
17025     0.0450   42.5625
17026     0.0400   42.5650
17027     0.0350   42.5675
17028     0.0300   42.5700
17029     0.0250   42.5725
17030     0.0300   42.5750
17031     0.0250   42.5775
17032     0.0300   42.5800
17033     0.0350   42.5825
17034     0.0300   42.5850
17035     0.0300   42.5875
17036     0.0250   42.5900
17037     0.0300   42.5925
17038     0.0350   42.5950
17039     0.0400   42.5975
17040     0.0450   42.6000
17041     0.0400   42.6025
17042     0.0350   42.6050
17043     0.0300   42.6075
17044     0.0250   42.6100
17045     0.0200   42.6125
17046     0.0150   42.6150
17047     0.0200   42.6175
